 An,Ac,Reco,NEE
   0.00000000     ,   0.00000000     ,   6.24517679     ,   6.24517679    
   0.00000000     ,   0.00000000     ,   5.28851414     ,   5.28851414    
   0.00000000     ,   0.00000000     ,   4.96217489     ,   4.96217489    
   0.00000000     ,   0.00000000     ,   4.96220875     ,   4.96220875    
   0.00000000     ,   0.00000000     ,   5.28851414     ,   5.28851414    
   0.00000000     ,   0.00000000     ,   5.98098230     ,   5.98098230    
   9.68642426     ,   11.9081364     ,   7.11780500     ,  -4.79033136    
   18.8016701     ,   23.1140881     ,   8.80847645     ,  -14.3056116    
   24.2171841     ,   29.7717228     ,   11.1720543     ,  -18.5996685    
   23.8068295     ,   29.2672462     ,   14.2892914     ,  -14.9779549    
   20.7185402     ,   25.4706173     ,   18.1235332     ,  -7.34708405    
   17.7434387     ,   21.8131371     ,   22.4285164     ,  0.615379333    
   15.3306580     ,   18.8469505     ,   26.6913910     ,   7.84444046    
   13.6802473     ,   16.8179970     ,   30.1863117     ,   13.3683147    
   12.8504305     ,   15.7978506     ,   32.1715240     ,   16.3736725    
   12.8504305     ,   15.7978506     ,   32.1715240     ,   16.3736725    
   13.6802473     ,   16.8179970     ,   30.1863117     ,   13.3683147    
   15.3306580     ,   18.8469505     ,   26.6913910     ,   7.84444046    
   14.2187281     ,   17.4799862     ,   22.4285164     ,   4.94853020    
   6.49726868     ,   7.98750496     ,   18.1235332     ,   10.1360283    
   0.00000000     ,   0.00000000     ,   14.2892914     ,   14.2892914    
   0.00000000     ,   0.00000000     ,   11.1721296     ,   11.1721296    
   0.00000000     ,   0.00000000     ,   8.80847645     ,   8.80847645    
   0.00000000     ,   0.00000000     ,   7.11780500     ,   7.11780500    
   0.00000000     ,   0.00000000     ,   5.95186853     ,   5.95186853    
   0.00000000     ,   0.00000000     ,   5.87562561     ,   5.87562561    
   0.00000000     ,   0.00000000     ,   5.53714561     ,   5.53714561    
   0.00000000     ,   0.00000000     ,   5.53714561     ,   5.53714561    
   0.00000000     ,   0.00000000     ,   5.87566662     ,   5.87566662    
   0.00000000     ,   0.00000000     ,   6.58928823     ,   6.58928823    
   9.87083054     ,   12.1028185     ,   7.74895859     ,  -4.35385990    
   19.3775177     ,   23.7591534     ,   9.45083904     ,  -14.3083143    
   24.7713547     ,   30.3726406     ,   11.7935200     ,  -18.5791206    
   22.9841576     ,   28.1813240     ,   14.8324242     ,  -13.3488998    
   20.0586357     ,   24.5942860     ,   18.5090942     ,  -6.08519173    
   17.2966919     ,   21.2078114     ,   22.5741978     ,   1.36638641    
   15.0684290     ,   18.4756947     ,   26.5471039     ,   8.07140923    
   13.5440207     ,   16.6065884     ,   29.7713528     ,   13.1647644    
   12.7765551     ,   15.6655836     ,   31.5914612     ,   15.9258776    
   12.7765551     ,   15.6655836     ,   31.5914612     ,   15.9258776    
   13.5439205     ,   16.6064644     ,   29.7715607     ,   13.1650963    
   15.0684290     ,   18.4756947     ,   26.5471039     ,   8.07140923    
   14.6417665     ,   17.9525566     ,   22.5741978     ,   4.62164116    
   6.61620665     ,   8.11225986     ,   18.5090942     ,   10.3968344    
   0.00000000     ,   0.00000000     ,   14.8324242     ,   14.8324242    
   0.00000000     ,   0.00000000     ,   11.7936029     ,   11.7936029    
   0.00000000     ,   0.00000000     ,   9.45083904     ,   9.45083904    
   0.00000000     ,   0.00000000     ,   7.74895859     ,   7.74895859    
   0.00000000     ,   0.00000000     ,   6.55994558     ,   6.55994558    
   0.00000000     ,   0.00000000     ,   5.72396135     ,   5.72396135    
   0.00000000     ,   0.00000000     ,   5.42180681     ,   5.42180681    
   0.00000000     ,   0.00000000     ,   5.42180681     ,   5.42180681    
   0.00000000     ,   0.00000000     ,   5.72396135     ,   5.72396135    
   0.00000000     ,   0.00000000     ,   6.35619688     ,   6.35619688    
   9.56539917     ,   11.8247375     ,   7.37127209     ,  -4.45346546    
   19.1804790     ,   23.7108898     ,   8.83796120     ,  -14.8729286    
   24.7501068     ,   30.5960579     ,   10.8206387     ,  -19.7754192    
   25.3878098     ,   31.3843861     ,   13.3430243     ,  -18.0413628    
   22.8958092     ,   28.3037777     ,   16.3363495     ,  -11.9674282    
   20.3940639     ,   25.2111225     ,   19.5868549     ,  -5.62426758    
   18.2837257     ,   22.6023235     ,   22.7148533     ,  0.112529755    
   16.7960587     ,   20.7632713     ,   25.2237988     ,   4.46052742    
   16.0346985     ,   19.8220787     ,   26.6295071     ,   6.80742836    
   16.0346985     ,   19.8220787     ,   26.6295071     ,   6.80742836    
   16.7960587     ,   20.7632713     ,   25.2237988     ,   4.46052742    
   18.2837257     ,   22.6023235     ,   22.7148533     ,  0.112529755    
   15.8579016     ,   19.6035233     ,   19.5868549     ,  -1.66683197E-02
   6.94890499     ,   8.59022999     ,   16.3363495     ,   7.74611950    
   0.00000000     ,   0.00000000     ,   13.3430243     ,   13.3430243    
   0.00000000     ,   0.00000000     ,   10.8206387     ,   10.8206387    
   0.00000000     ,   0.00000000     ,   8.83802319     ,   8.83802319    
   0.00000000     ,   0.00000000     ,   7.37132502     ,   7.37132502    
   0.00000000     ,   0.00000000     ,   6.32704496     ,   6.32704496    
   0.00000000     ,   0.00000000     ,   5.07336044     ,   5.07336044    
   0.00000000     ,   0.00000000     ,   4.76855373     ,   4.76855373    
   0.00000000     ,   0.00000000     ,   4.76855373     ,   4.76855373    
   0.00000000     ,   0.00000000     ,   5.07336044     ,   5.07336044    
   0.00000000     ,   0.00000000     ,   5.71844053     ,   5.71844053    
   9.41871738     ,   11.6086912     ,   6.77321959     ,  -4.83547163    
   18.7054081     ,   23.0546570     ,   8.33361149     ,  -14.7210455    
   24.2478924     ,   29.8858433     ,   10.5016346     ,  -19.3842087    
   25.0353661     ,   30.8564129     ,   13.3421745     ,  -17.5142384    
   22.1440983     ,   27.2928886     ,   16.8131943     ,  -10.4796944    
   19.2571259     ,   23.7346573     ,   20.6865597     ,  -3.04809761    
   16.8599834     ,   20.7801476     ,   24.5022411     ,   3.72209358    
   15.1963530     ,   18.7297020     ,   27.6177063     ,   8.88800430    
   14.3535080     ,   17.6908855     ,   29.3830395     ,   11.6921539    
   14.3535080     ,   17.6908855     ,   29.3830395     ,   11.6921539    
   15.1963530     ,   18.7297020     ,   27.6177063     ,   8.88800430    
   16.8599834     ,   20.7801476     ,   24.5022411     ,   3.72209358    
   14.8874178     ,   18.3489361     ,   20.6865597     ,   2.33762360    
   6.56232262     ,   8.08814716     ,   16.8131943     ,   8.72504711    
   0.00000000     ,   0.00000000     ,   13.3421745     ,   13.3421745    
   0.00000000     ,   0.00000000     ,   10.5017052     ,   10.5017052    
   0.00000000     ,   0.00000000     ,   8.33361149     ,   8.33361149    
   0.00000000     ,   0.00000000     ,   6.77321959     ,   6.77321959    
   0.00000000     ,   0.00000000     ,   5.68912554     ,   5.68912554    
   0.00000000     ,   0.00000000     ,   5.16116571     ,   5.16116571    
   0.00000000     ,   0.00000000     ,   4.83862448     ,   4.83862448    
   0.00000000     ,   0.00000000     ,   4.83862448     ,   4.83862448    
   0.00000000     ,   0.00000000     ,   5.16116571     ,   5.16116571    
   0.00000000     ,   0.00000000     ,   5.84647369     ,   5.84647369    
   9.70861435     ,   11.8708677     ,   6.97376108     ,  -4.89710665    
   19.1497383     ,   23.4146709     ,   8.65459728     ,  -14.7600737    
   24.6428432     ,   30.1311722     ,   11.0115595     ,  -19.1196136    
   23.6245098     ,   28.8860416     ,   14.1298761     ,  -14.7561655    
   20.4804916     ,   25.0418015     ,   17.9778290     ,  -7.06397247    
   17.4674835     ,   21.3577538     ,   22.3108997     ,  0.953145981    
   15.0344696     ,   18.3828697     ,   26.6127739     ,   8.22990417    
   13.3752699     ,   16.3541412     ,   30.1464596     ,   13.7923183    
   12.5424099     ,   15.3357925     ,   32.1560135     ,   16.8202209    
   12.5424099     ,   15.3357925     ,   32.1560135     ,   16.8202209    
   13.3752699     ,   16.3541412     ,   30.1464596     ,   13.7923183    
   15.0344696     ,   18.3828697     ,   26.6127739     ,   8.22990417    
   14.5530329     ,   17.7942104     ,   22.3110542     ,   4.51684380    
   6.45610571     ,   7.89397669     ,   17.9778290     ,   10.0838528    
   0.00000000     ,   0.00000000     ,   14.1298761     ,   14.1298761    
   0.00000000     ,   0.00000000     ,   11.0115595     ,   11.0115595    
   0.00000000     ,   0.00000000     ,   8.65465927     ,   8.65465927    
   0.00000000     ,   0.00000000     ,   6.97376108     ,   6.97376108    
   0.00000000     ,   0.00000000     ,   5.81791925     ,   5.81791925    
   0.00000000     ,   0.00000000     ,   5.12663889     ,   5.12663889    
   0.00000000     ,   0.00000000     ,   4.80512333     ,   4.80512333    
   0.00000000     ,   0.00000000     ,   4.80512333     ,   4.80512333    
   0.00000000     ,   0.00000000     ,   5.12667465     ,   5.12667465    
   0.00000000     ,   0.00000000     ,   5.80998087     ,   5.80998087    
   8.75047779     ,   10.6982288     ,   6.93465185     ,  -3.76357698    
   18.0950146     ,   22.1227474     ,   8.61286640     ,  -13.5098810    
   23.6123714     ,   28.8682022     ,   10.9679613     ,  -17.9002419    
   23.7450676     ,   29.0304356     ,   14.0867167     ,  -14.9437189    
   20.5839825     ,   25.1657314     ,   17.9385757     ,  -7.22715569    
   17.5519848     ,   21.4588470     ,   22.2797813     ,  0.820934296    
   15.1026812     ,   18.4643574     ,   26.5926094     ,   8.12825203    
   13.4319534     ,   16.4217453     ,   30.1369915     ,   13.7152462    
   12.5929031     ,   15.3959332     ,   32.1537170     ,   16.7577839    
   12.5929031     ,   15.3959332     ,   32.1537170     ,   16.7577839    
   13.4318438     ,   16.4216118     ,   30.1372032     ,   13.7155914    
   15.1026812     ,   18.4643574     ,   26.5926094     ,   8.12825203    
   13.1496477     ,   16.0766010     ,   22.2797813     ,   6.20318031    
   5.71734047     ,   6.98995209     ,   17.9385757     ,   10.9486237    
   0.00000000     ,   0.00000000     ,   14.0867167     ,   14.0867167    
   0.00000000     ,   0.00000000     ,   10.9680376     ,   10.9680376    
   0.00000000     ,   0.00000000     ,   8.61286640     ,   8.61286640    
   0.00000000     ,   0.00000000     ,   6.93470001     ,   6.93470001    
   0.00000000     ,   0.00000000     ,   5.79138851     ,   5.79138851    
   0.00000000     ,   0.00000000     ,   5.66371727     ,   5.66371727    
   0.00000000     ,   0.00000000     ,   5.34666443     ,   5.34666443    
   0.00000000     ,   0.00000000     ,   5.34666443     ,   5.34666443    
   0.00000000     ,   0.00000000     ,   5.66371727     ,   5.66371727    
   0.00000000     ,   0.00000000     ,   6.33041143     ,   6.33041143    
   8.12460804     ,   9.92628479     ,   7.40931129     ,  -2.51697350    
   17.4813633     ,   21.3579502     ,   8.98438263     ,  -12.3735676    
   22.8874245     ,   27.9628372     ,   11.1391659     ,  -16.8236713    
   23.4880981     ,   28.6967125     ,   13.9159670     ,  -14.7807455    
   20.7124195     ,   25.3055115     ,   17.2535267     ,  -8.05198479    
   18.0434723     ,   22.0447102     ,   20.9212818     ,  -1.12342834    
   15.8622780     ,   19.3798256     ,   24.4869156     ,   5.10709000    
   14.3577003     ,   17.5415993     ,   27.3693447     ,   9.82774544    
   13.5971117     ,   16.6123466     ,   28.9923210     ,   12.3799744    
   13.5971117     ,   16.6123466     ,   28.9923210     ,   12.3799744    
   14.3577003     ,   17.5415993     ,   27.3693447     ,   9.82774544    
   15.8622007     ,   19.3797302     ,   24.4870892     ,   5.10735893    
   12.9089794     ,   15.7716169     ,   20.9212818     ,   5.14966488    
   5.44722176     ,   6.65517330     ,   17.2535267     ,   10.5983534    
   0.00000000     ,   0.00000000     ,   13.9159670     ,   13.9159670    
   0.00000000     ,   0.00000000     ,   11.1392422     ,   11.1392422    
   0.00000000     ,   0.00000000     ,   8.98438263     ,   8.98438263    
   0.00000000     ,   0.00000000     ,   7.40936089     ,   7.40936089    
   0.00000000     ,   0.00000000     ,   6.31390619     ,   6.31390619    
   0.00000000     ,   0.00000000     ,   5.31232309     ,   5.31232309    
   0.00000000     ,   0.00000000     ,   4.98613834     ,   4.98613834    
   0.00000000     ,   0.00000000     ,   4.98617315     ,   4.98617315    
   0.00000000     ,   0.00000000     ,   5.31232309     ,   5.31232309    
   0.00000000     ,   0.00000000     ,   6.00407934     ,   6.00407934    
   8.10441875     ,   9.83599091     ,   7.13890553     ,  -2.69708538    
   17.3518715     ,   21.0592346     ,   8.82491684     ,  -12.2343178    
   22.6696663     ,   27.5132179     ,   11.1792603     ,  -16.3339577    
   22.6585121     ,   27.4996796     ,   14.2802839     ,  -13.2193956    
   19.5554790     ,   23.7336617     ,   18.0900307     ,  -5.64363098    
   16.6337337     ,   20.1876621     ,   22.3623981     ,   2.17473602    
   14.2963486     ,   17.3508759     ,   26.5890999     ,   9.23822403    
   12.7105503     ,   15.4262590     ,   30.0514603     ,   14.6252012    
   11.9165649     ,   14.4626331     ,   32.0171471     ,   17.5545139    
   11.9164743     ,   14.4625225     ,   32.0173683     ,   17.5548458    
   12.7105503     ,   15.4262590     ,   30.0514603     ,   14.6252012    
   14.2963486     ,   17.3508759     ,   26.5890999     ,   9.23822403    
   12.1370115     ,   14.7301788     ,   22.3625526     ,   7.63237381    
   5.15499687     ,   6.25640249     ,   18.0900307     ,   11.8336277    
   0.00000000     ,   0.00000000     ,   14.2802839     ,   14.2802839    
   0.00000000     ,   0.00000000     ,   11.1792603     ,   11.1792603    
   0.00000000     ,   0.00000000     ,   8.82491684     ,   8.82491684    
   0.00000000     ,   0.00000000     ,   7.13890553     ,   7.13890553    
   0.00000000     ,   0.00000000     ,   5.96869993     ,   5.96869993    
   0.00000000     ,   0.00000000     ,   5.04518318     ,   5.04518318    
   0.00000000     ,   0.00000000     ,   4.70031309     ,   4.70031309    
   0.00000000     ,   0.00000000     ,   4.70031309     ,   4.70031309    
   0.00000000     ,   0.00000000     ,   5.04518318     ,   5.04518318    
   0.00000000     ,   0.00000000     ,   5.78479910     ,   5.78479910    
   8.98094082     ,   10.7682800     ,   7.01949310     ,  -3.74878693    
   18.4990253     ,   22.1806030     ,   8.89624500     ,  -13.2843580    
   23.8298359     ,   28.5723209     ,   11.5871735     ,  -16.9851475    
   21.2816410     ,   25.5169983     ,   15.2335157     ,  -10.2834826    
   17.7379589     ,   21.2680721     ,   19.8413296     ,  -1.42674255    
   14.5376682     ,   17.4308758     ,   25.1461716     ,   7.71529579    
   12.0641851     ,   14.4651337     ,   30.5133152     ,   16.0481815    
